payment_method_id,actual_amount_paid,is_cancel,days_until_expiration,partial_play_ratio,avg_song_duration,skip_ratio,retention_time,engagement_score,plan_type_monthly,is_churn
37.0,0.6041522752415744,1,22,-0.4478402859268786,0.5080312125908758,-0.32168379659573915,0.8370030705858977,-0.7994892635396681,1,0
41.0,-1.0647830948046846,0,30,-0.6159847496166648,-0.22621020281087229,-0.43431434930701607,0.8206786151729761,-0.9841619233793976,1,0
41.0,0.6041522752415744,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-0.753557564254442,1.2450738929577643,-1.1664118156266647,1.0002400822443702,-1.0491832377106258,1,0
41.0,0.6041522752415744,0,30,0.46778606767214836,0.04084412471703902,0.3854162100118314,0.24315973497780516,0.44207759714808265,1,0
41.0,0.6041522752415744,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,30,0.3928814210882859,0.2032573006725762,0.6169028912164006,0.22485721365063277,-0.8006731731557103,1,0
36.0,1.638892204670255,0,30,0.31073798663792845,0.4097927574774254,0.3160289846988232,0.33933824490666303,0.13434359510664837,1,0
41.0,0.6041522752415744,0,31,-0.5137877372621077,0.6674116433378312,-0.5807336640786163,0.707237740413072,0.24685939485129557,1,0
41.0,-1.0647830948046846,0,31,-0.19307604518706767,0.7384460239117867,-0.10268014518901487,0.6726761392415962,-0.19963030143815305,1,0
41.0,0.6041522752415744,0,31,0.674412097438721,0.1525554179441561,1.0576824004602432,0.16927351793710166,-0.18915549112400107,1,0
39.0,0.6041522752415744,0,63,0.4265683776216234,0.4493652803644348,0.15205793199947212,0.3082562240925007,-0.2888367872646114,1,1
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
39.0,0.6041522752415744,0,38,-0.3665324839006961,0.6000817173542424,-0.6861349574218382,0.6584738402105922,1.0699437951271435,1,0
41.0,-1.0647830948046846,0,31,1.7583650346664048,-0.28522462088774103,1.399703781961049,-0.48605645298914785,0.01732084326336085,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,2.1262958150937235,-1.6640595185550116,2.194036140014631,-1.9380581475206367,-1.0901021158878694,1,0
41.0,-1.0647830948046846,0,31,-0.7990970548073302,0.7397599774795347,-0.8282604560679725,0.9650120751729546,0.5667193001659631,1,0
41.0,-1.0647830948046846,0,31,2.1262958150937235,-1.6749808821355288,2.194036140014631,-1.9380581475206367,-1.0513502107160329,1,0
41.0,-1.0647830948046846,0,31,1.569890312897291,-0.5908565874636638,1.7619770735226274,-0.6690396596875963,-1.045023666299553,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,0.9910235496593341,0.0013730866459314593,1.2208632403304864,-0.02493360673905102,-0.0394633418687445,1,0
41.0,-1.0647830948046846,0,30,0.37759571680231907,0.3621531037906207,0.5689308409360823,0.3130245599312187,-0.0618138153383144,1,0
41.0,0.6041522752415744,0,32,-0.6058804469442909,0.7436618336970864,-0.6700744690044265,0.9192310876158695,-0.872529297734955,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,0.6041522752415744,0,31,-1.0924242761713934,1.215819137901212,-1.0635065170411298,1.1314161060777843,0.8171767249218673,1,0
33.0,0.6041522752415744,0,30,-0.5395553295009059,0.9690697857095996,-0.4155424076177753,0.8033760690577822,-0.34938985552221136,1,0
41.0,-1.0647830948046846,0,31,1.1924985307334943,-0.1402132566442022,1.2328999074050595,-0.09396602252255058,-0.1858278161860583,1,0
40.0,0.6041522752415744,0,30,0.9267851011676158,0.09194352876165787,1.01722253393037,0.017979186268358833,1.5689146513741459,1,0
41.0,-0.06342187277692923,0,32,0.19280240252484196,0.540764358427243,0.18587049315866586,0.3927438888862678,-0.4964102759628845,1,0
34.0,0.6041522752415744,0,30,-0.0873248830216546,0.4506965435404938,-0.4066878124180317,0.33880122697333515,-0.2850197515527116,1,0
28.0,0.6375309826424995,0,30,0.674412137239245,0.484107497595216,0.6715549711652683,0.12911472356415676,0.7227491000389932,1,0
40.0,0.6041522752415744,0,30,1.7144128359350286,-0.2218650500886675,1.3892746439412915,-0.412225470373998,-0.04407694044452529,1,0
41.0,0.6041522752415744,0,32,1.0327483750417992,-0.028761576160915937,1.3072288840427813,-0.021572009948145253,2.2806046236437187,1,0
38.0,0.6041522752415744,0,30,0.217077800043083,0.07400857080186518,0.30410839154889957,0.38489151509943315,0.6809558325067268,1,0
39.0,0.6041522752415744,0,33,-0.5497465984464873,1.0544010277242815,-1.1664118156266647,0.8914132545427975,-1.0647713852468739,1,0
41.0,-1.0647830948046846,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,1.2979644799363723,0.019538809611225418,1.6592279742167113,-0.15213880336865312,-0.8823944662429979,1,0
41.0,-1.0647830948046846,1,0,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,1
40.0,0.6041522752415744,0,33,0.4576680558135238,0.41852266054448006,0.48845274696626245,0.2571482604413723,0.46512781206735276,1,0
41.0,-1.0647830948046846,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-0.06342187277692923,0,32,0.4384403803521834,0.1437931249131434,0.479019466746828,0.2573882236288917,0.08035028776789695,1,0
39.0,0.6041522752415744,0,33,-0.7736142018875731,0.8336686540128573,-0.7006637785387843,0.990954217087665,0.836060495100236,1,0
41.0,-1.0647830948046846,1,0,2.1262958150937235,-0.4568805113244241,1.603686880273669,-0.9056825787051853,-0.9606059840259643,1,1
41.0,-1.0647830948046846,0,31,0.11264081164448282,0.4870984223368044,0.1118538249460136,0.1325105754573759,-0.8584771918841685,1,0
41.0,-0.06342187277692923,0,32,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
38.0,0.6041522752415744,0,30,1.2808505613695456,-0.2447760895152673,1.578954535799163,-0.16663027987497778,0.5912748576560377,1,0
39.0,0.6041522752415744,0,51,-0.008371989717184457,0.5183840242844204,0.18515316210872487,0.5765148776219933,0.9005854443181508,1,0
39.0,0.6041522752415744,0,46,-0.8508308464060544,0.8469699887510643,-1.0924625594243538,0.9878754623710801,-0.7182931588588907,1,0
29.0,1.638892204670255,0,31,-0.15474454172256868,0.4751411608071853,-0.13654962460721046,0.572062095938856,0.1580362389416787,1,0
41.0,-1.0647830948046846,0,31,-0.6139217612746708,1.1571587024759722,-0.5668854392082631,0.8771466110826269,2.2364227012333955,1,0
36.0,1.638892204670255,0,30,-0.0656939966737172,0.45374180616513327,-0.09642293664960805,0.6060201643678627,-0.599995287659721,1,0
36.0,1.638892204670255,0,30,-0.11902571680909904,0.3541346653916748,-0.10990410215596891,0.5501019818137373,1.165980485508978,1,0
41.0,0.6041522752415744,0,31,-0.3198714814039345,0.7343134259791229,-0.3355772566881297,0.6886761272479845,1.239464659747585,1,0
41.0,-1.0647830948046846,0,80,1.4374118467633177,-0.3884767956612965,2.0873521706450746,-0.5233224464889198,-1.0676571620995294,1,0
38.0,0.6041522752415744,0,30,-0.08428483396967335,0.2197831086630155,0.11970575467399286,0.6206566566049846,0.6082849597642965,1,0
41.0,0.6041522752415744,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,1.596070275820548,-0.4177236691360452,1.887648432068676,-0.3410146422811605,0.8254473550288509,1,0
39.0,0.6041522752415744,0,46,-0.6542693076655329,1.060691948618658,-0.7768552429540884,0.8634720410444631,0.9974040757078545,1,0
34.0,0.6041522752415744,0,30,0.9250022585743408,0.09392322395250716,0.9934647541965113,-0.11879825841991892,1.1415027903619808,1,0
39.0,0.6041522752415744,0,54,1.0142231014059246,0.046103446025856296,0.7768104419986934,-0.17572784063845082,0.144771685635483,1,0
29.0,1.638892204670255,0,30,0.6676137322804161,0.09312035501062468,0.48245682710929233,0.06360382284063465,-0.24721688789126117,1,0
41.0,-1.0647830948046846,0,31,0.5604518456031788,0.0030198349742227987,0.6552397356149375,0.1972984367634384,1.3577152542157478,1,0
41.0,-1.0647830948046846,0,31,0.2579228854155885,0.37506721088361356,0.14900536759071842,0.36801617129239833,2.0045196432334196,1,0
34.0,0.6041522752415744,0,62,-0.8809394886520714,1.1013650931618808,-0.759691091386991,1.068256887344926,-1.029874818910151,1,1
41.0,-1.0647830948046846,0,31,0.9556769040472528,0.3396612065389683,0.16467372039037173,0.08758656090456592,-1.0587083292844286,1,0
15.0,1.638892204670255,0,243,2.1262958150937235,-0.8422328250622519,2.194036140014631,-0.8438133032392021,0.6976646132831517,0,1
41.0,-1.0647830948046846,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-0.6915526467415387,0.7761248160505113,-0.6508500622959132,0.9300127415207887,0.2664735026840322,1,0
41.0,-1.0314043874037595,0,31,-0.4998518039568413,0.43987382636872857,-0.4818529354158058,0.7465435572765972,0.3815010526941511,1,0
41.0,0.6041522752415744,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,2.1262958150937235,-0.5331613307126192,2.0873554572750317,-0.6853727250878754,-0.7218116725606973,1,0
31.0,0.6041522752415744,0,30,0.2651642852763437,0.40851323046927784,0.45512035814600565,0.4061707698480671,0.6540006179086345,1,0
26.0,-4.3692751274962776,0,65,2.1262958150937235,-0.7385419884389475,2.194036140014631,-0.8893471915503549,-0.18361613220058304,0,1
36.0,1.638892204670255,0,31,-0.5997963544620999,0.7252542984517131,-0.49222503010978197,0.8477131769067365,2.159293932911339,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,1.049723577137782,0.03806704173111674,1.094478105728764,-0.06748425824548297,0.20670350508704746,1,0
41.0,0.6041522752415744,0,32,0.4502034089374996,0.2594882446210097,0.2414682612159008,0.0777382239760408,-0.7010713991226626,1,0
41.0,0.6041522752415744,0,32,1.049118251146448,0.21778366706642838,0.8531673785933036,0.03330438650347801,-0.9898998707737302,1,0
41.0,-1.0647830948046846,0,31,0.32340040758814537,0.35094588608144994,0.3865226430528976,0.35896061783835914,-0.3388196878250095,1,0
39.0,0.6041522752415744,0,56,0.7750268023363502,0.3272470934315689,0.46047108133203263,0.00720452209825683,-1.0319055518976108,1,0
41.0,-1.0647830948046846,0,31,0.4951460440242205,0.04096421753974839,0.31153184950001434,0.09169122634227937,-0.28157130187831797,1,0
34.0,0.6041522752415744,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,0.6041522752415744,0,30,1.3960139803358085,-0.11662295078365639,0.6638313163517223,-0.5533849070315441,-1.0410510693292483,1,0
41.0,-1.0647830948046846,0,31,1.0107925411870806,-0.19998461318982097,1.191190780625763,-0.2952246017660092,-0.6478872971145705,1,0
41.0,-1.0647830948046846,0,31,0.5358325885575969,-0.01801197042096884,0.14413342788811176,-0.026394466435032186,0.14527521267551724,1,0
39.0,0.6041522752415744,0,52,-1.0614815836370313,0.7805409297819081,-0.9814051807003717,1.1314161060777843,-0.033187215646977276,1,0
36.0,1.638892204670255,0,30,0.9417588146462449,0.19073598047583568,1.1276614497905955,0.050434997921391736,1.1457885156570036,1,0
41.0,-1.0647830948046846,0,31,0.7106664017201952,0.14814167716728752,0.49340483321736384,0.07416216965603366,1.7499445756696643,1,0
36.0,1.638892204670255,0,30,0.4408235896006557,0.31546443998393275,0.6083704856090896,0.3187049936163392,1.4388042525381437,1,0
41.0,0.6041522752415744,0,31,-0.05587556972575651,0.6710157640074477,-0.05996694120139033,0.5303732460213618,0.4273010830924158,1,0
41.0,-1.0647830948046846,0,31,-0.8521942270291171,0.86204263175363,-0.8625222114763288,0.9805981227706235,-0.07962920178184371,1,0
40.0,0.6041522752415744,0,33,0.641177610851542,0.2521927271799156,0.7681468006116989,0.12093424632333934,-0.35856175317614825,1,0
39.0,0.6041522752415744,0,53,-1.2121327468497551,1.1755004664191966,-1.1664118156266647,1.1314161060777843,-1.0296701305059037,1,0
41.0,0.6041522752415744,0,31,0.021276888420901318,0.5552905887899906,0.09582518076081539,0.5865152535124724,-0.9885359255425717,1,0
36.0,1.638892204670255,0,30,-0.6526409215171439,0.6396334248283677,-0.7399471368853656,0.8466392318852236,1.278263993733242,1,0
36.0,1.638892204670255,0,30,-0.5024325699024403,0.60759777505075,-0.5853819328892446,0.7645950926489687,-0.6148955203404893,1,0
29.0,1.638892204670255,0,51,2.1262958150937235,-0.756996749898364,2.194036140014631,-0.7587136049447205,-0.32579174093464863,1,0
41.0,0.6041522752415744,0,32,-0.5032980232772009,0.7719414104042307,-0.5191303231592713,0.8270198888387,0.1624107764946155,1,0
34.0,0.6041522752415744,0,30,0.27823401710605966,0.6513039402777071,0.6638278846544295,0.44930503219187623,-1.0850520134097454,1,0
36.0,1.638892204670255,0,30,0.3076529250634564,0.2596778001711842,0.4832162216860798,0.3697319910387354,1.2387989685207836,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,1.5084963700331295,-0.24565746110921394,1.9760830360912995,-0.26141932499753207,2.1608913120178914,1,0
40.0,0.6041522752415744,0,34,0.005804296708918262,0.45917503903633283,-0.06432935940650661,0.5543892026267024,-0.742676329666492,1,0
34.0,0.6041522752415744,0,30,1.0399821595990493,-0.010926521148042444,0.9485366554020737,-0.17529589713708,-0.9287386991004116,1,0
41.0,-1.0647830948046846,0,31,-1.1058674731737195,1.2557292535718012,-1.0881125966638556,1.1314161060777843,1.059585697814008,1,0
41.0,-1.0647830948046846,0,31,1.8450367048969996,-0.37989731000625215,2.0247825138071853,-0.47380544545616404,-0.952501708419918,1,0
17.0,-4.3692751274962776,0,3,-0.01726677641011346,0.29124158402454764,0.11160355636703759,0.5382198672307335,0.6851312641641584,0,1
41.0,-1.0647830948046846,0,31,0.7750212824671133,0.5387002605174556,1.2739057511552392,0.18404068825698797,-1.0894608471951523,1,0
41.0,-1.0647830948046846,0,31,-0.814700881171606,0.958603671059497,-0.6783470007684497,0.8164334866052605,-1.0420737597613259,1,0
36.0,1.638892204670255,0,30,1.4374143701387208,-0.1681849471425743,1.9711493021426374,-0.27170000979943465,-0.8595459991438034,1,0
41.0,-1.0647830948046846,0,30,-0.4238376768588157,1.0747797622579849,-0.19834880756292916,0.8236607776231007,-0.6341095926608522,1,0
41.0,-1.0647830948046846,0,32,-0.14758258703890925,0.6460159158007834,0.010173580191878898,0.5061526867079017,-0.8847307670621207,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
39.0,0.6041522752415744,0,48,1.0234201935181562,0.08885910565766753,1.5789511664901248,0.051413655739994485,-1.0705028637114486,1,0
41.0,-1.0647830948046846,0,30,1.0314356521139019,-0.025340843790395428,0.8278327719187798,-0.08041690133347161,-0.027999003078501727,1,0
40.0,0.6041522752415744,0,33,1.0088113674086767,-0.287969461627475,1.3217632464737348,-0.06686017673223085,-0.5128026303122902,1,0
41.0,-1.0647830948046846,0,31,0.15049167670129993,0.16421600222810198,0.3370030984283525,0.4370330597114341,1.054263538833887,1,0
37.0,0.6041522752415744,0,58,-1.2121327468497551,1.4152808558221417,-1.1664118156266647,1.1314161060777843,-1.018127009964233,1,1
33.0,0.6041522752415744,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
39.0,0.6041522752415744,0,48,-0.1807344958582299,0.5615777346157692,-0.2629002342637214,0.5571418551423827,2.235794198092677,1,0
40.0,0.6041522752415744,0,30,1.7686071683457243,-0.3468059422943943,0.9252951811983734,-0.5829424293193024,-0.995085745064183,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-0.4884443019351629,-1.1664118156266647,1.1314161060777843,-1.0930167800560917,1,0
41.0,0.6041522752415744,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,1.4747322355092893,-0.3127664421646365,1.7551047317167712,-0.2203479941426101,-0.2822832179145542,1,0
41.0,0.6041522752415744,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,0,31,-0.11113838050208323,0.6631135540615584,-0.24304537569452872,0.4361194244880977,-0.24645020635875042,1,0
41.0,-1.0647830948046846,0,31,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
41.0,-1.0647830948046846,1,0,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,1
41.0,-1.0647830948046846,0,31,-0.5438051879007211,0.835972629779638,-0.4934072090922916,0.7998866419184837,0.6162865088554019,1,0
36.0,1.638892204670255,0,30,-0.3579502826296403,0.18133408929081904,-0.401533633613332,0.6930363694200482,0.1890929752195904,1,0
41.0,-1.0647830948046846,0,30,-1.2121327468497551,-2.027689938900787,-1.1664118156266647,-1.9380581475206367,-1.106454867151147,1,0
36.0,1.638892204670255,0,30,-0.04891684932436836,0.6733584194945684,0.26207140550895225,0.5701673161557232,-0.6270105865844556,1,0
41.0,-1.0647830948046846,0,31,0.15374375542318316,0.33593654890480495,-0.030699404238203058,0.4229492228702047,0.5117178103542538,1,0
40.0,0.6041522752415744,0,30,1.5393202888477728,-0.20593382019719836,1.7901364405038758,-0.26567555916949465,-0.5016812005178,1,0
40.0,0.6041522752415744,0,65,-0.10138494202418473,0.2544200100272592,-0.035458998112782296,0.5637245114038221,2.162621713746273,1,1
41.0,0.6041522752415744,0,32,1.6945942829081766,-0.40875524726016216,1.6760442416670527,-0.4755296134665363,0.6021345562389347,1,0
